Level 1,Level 2,Level 3,Level 4,Level 5,Level 6,Level 7,Level 8,Level 9,Level 10,Combined Name,Category / Use Case Name,Category / Use Case Description,Category/Use Case has children,Domain Owner,Deputy Domain Owner,Technical Architect,Product Name,Manufacturer,Product Description,Product Type,Product Version Name,Product Version,Product Version Description,Current Internal Phase,Emerging Phase,Emerging Start Date,Emerging End Date,Standard Phase,Standard Start Date,Standard End Date,Niche Phase,Niche Start Date,Niche End Date,Retiring Phase,Retiring Start Date,Retiring End Date,Retired Phase,Retired Start Date,Retired End Date,Non Standard Phase,Non Standard Start Date,Non Standard End Date,Under Review Phase,Under Review Start Date,Under Review End Date,Current Manufacturer Phase,Beta Phase,Beta Start Date,Beta End Date,Generally Available Phase,Generally Available Start Date,Generally Available End Date,Limited Available Phase,..,..,ExtVen (Uncat) Phase,..,..,ExtVen (Cat 1) Phase,..,..,ExtVen (Cat 2) Phase,..,..,ExtVen (Cat 3) Phase,..,..,…,…,…,End of Life Phase,End of Life Start Date,End of Life End Date,Obsolete Phase,Obsolete Start Date,Obsolete End Date
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power -> IBM Power 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power -> IBM Power 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power -> IBM Power 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power -> IBM Power 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> IBM Power -> IBM Power HMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Oracle SPARC Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Internal Disk Drives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Memory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> LAN Server Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> LAN Server NIC OS Resiliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN OS Multipathing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN Server Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN Server Hardware -> Controllers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN Server Hardware -> Disk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN Server Hardware -> SFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> Server Components -> Server IO -> SAN Server Hardware -> Storage Controllers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Dell x86 Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Dell x86 Servers -> Dell x86 Current Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Dell x86 Servers -> Dell x86 Legacy Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> HP x86 Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> HP x86 Servers -> HP x86 Current Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> HP x86 Servers -> HP x86 Legacy Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> IBM x86 Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> IBM x86 Servers -> IBM x86 Current Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> IBM x86 Servers -> IBM x86 Legacy Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Lenovo x86 Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Lenovo x86 Servers -> Lenovo x86 Current Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Lenovo x86 Servers -> Lenovo x86 Legacy Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Oracle x86 Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Oracle x86 Servers -> Oracle x86 Current Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Hardware -> x86 Server Hardware -> Oracle x86 Servers -> Oracle x86 Legacy Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Account Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Console Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> HA/Clustering Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Inventory/Configuration Management Support,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Lifecycle Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> OS and Middleware Provisioning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Patch Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Remote Access,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Security/Audit Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> System Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Administrative Tools -> Virtualisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> File Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> File Management -> Clustered File System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> File Management -> Disk File System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> File Management -> Network File System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> File Management -> Volume Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Log Correlation & Analytics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Monitoring Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Monitoring Tools -> Anti Virus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Monitoring Tools -> Hardware Monitoring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Performance Metrics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> Quality & Operational Compliance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Server Management Products -> System of Record,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Cloud Provider Virtualisation Technologies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Operating System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Operating System -> Vmware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Administrative Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Administrative Tools -> Inventory / Configuration Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Administrative Tools -> OS and Middleware Provisioning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Administrative Tools -> Security / Audit Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Administrative Tools -> System Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Management Products -> Monitoring Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Virtualisation -> Server Hardware -> VMware ESX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools -> Inventory / Configuration Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools -> OS and Middleware Provisioning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools -> Patch Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools -> HA/Clustering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Adminsitration Tools -> Virtualisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Data Access Governance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> File Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> File Management -> Disk File System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> File Management -> Network File System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> File Management -> Volume Management,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Monitoring Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Server Management Products -> Monitoring Tools -> Windows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Operating System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> Distributed Systems -> Windows Server -> Windows Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> HP NonStop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> HP NonStop -> HP NonStop Hardware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> HP NonStop -> HP NonStop Operating System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> HP NonStop -> HP NonStop Server Middleware,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i 3rd Party Software,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i In-House Utilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i OS License Products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i Operating System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i Servers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i Servers -> IBM i Power10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i Servers -> IBM i Power7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Infrastructure -> Server Platform Infrastructure -> IBM i (iSeries) -> IBM i Servers -> IBM i Power8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
